t_sec,ECG
34.344,0.05393111785993665
34.348,0.040949196863691265
34.352000000000004,0.062009147344428854
34.356,0.058788569601978834
34.36,0.016303554250355578
34.364,0.055175107725323566
34.368,0.02117171820876552
34.372,0.043092566628332024
34.376,0.03775548306877624
34.38,0.049947947820468665
34.384,0.030314472270296294
34.388,0.03280993598335729
34.392,0.029604385392824457
34.396,0.029834565226354984
34.4,0.011087465071842901
34.404,0.04941765623302535
34.408,0.027411057230516744
34.412,0.045560743605528475
34.416000000000004,0.038230588707718956
34.42,0.046485546475996585
34.424,0.049437089497764736
34.428,0.01199313007646453
34.432,0.03514756008591605
34.436,0.04097936282681405
34.44,0.02316477675348526
34.444,0.02368603328035671
34.448,0.04376836314926169
34.452,0.06143322385476443
34.456,0.046733808276750236
34.46,0.04947687284591538
34.464,0.04167999374553869
34.468,0.07284058498075456
34.472,0.03577556170572967
34.476,0.05257846750629096
34.480000000000004,0.10105518857455101
34.484,0.041443242628575905
34.488,0.03343342119572724
34.492,0.002658603939257889
34.496,0.0011583095943833235
34.5,0.07500672420748569
34.504,0.03371639367336881
34.508,0.014270330668023256
34.512,0.022173156065001542
34.516,0.009485731376992736
34.52,0.031012486633824336
34.524,0.018059972902261863
34.528,0.04202780622166367
34.532000000000004,0.05986601013051313
34.536,0.0396060421016835
34.54,0.03058064532304187
34.544000000000004,0.029949876748116264
34.548,0.05629649395979162
34.552,0.002489379399778828
34.556,0.009423696338732437
34.56,0.0170572107829921
34.564,0.003986855411715812
34.568,0.037369302279385785
34.572,0.019444889772081336
34.576,0.0076946586107466824
34.58,0.03715660247552173
34.584,0.024245451662877445
34.588,0.03367882586600167
34.592,0.025127018656561997
34.596000000000004,0.014463960094763688
34.6,0.0034889475443847483
34.604,0.03328462433354204
34.608000000000004,0.005500188477057348
34.612,0.04381166408474971
34.616,0.028119350029291487
34.62,0.022049455486871344
34.624,0.00632955758245627
34.628,0.05454846665387862
34.632,0.016433923195637083
34.636,0.032102816351802975
34.64,0.008210196305714033
34.644,0.04354855723701215
34.648,0.028716241127660143
34.652,0.0404150545151733
34.656,0.035943062558720505
34.660000000000004,0.01672644650307014
34.664,0.0015543975956796088
34.668,0.01978919969816929
34.672000000000004,0.005505142827257434
34.676,0.010504839075622642
34.68,0.0511251019533647
34.684,0.035719704186067854
34.688,0.023378046793866125
34.692,0.029859693641162754
34.696,0.03416066674625749
34.7,0.020611673666946606
34.704,0.014744337983683591
34.708,0.018040821460238797
34.712,0.024858536196743636
34.716,0.05548100826687734
34.72,-0.00790475002818507
34.724000000000004,0.01562340773927703
34.728,0.004013498619016186
34.732,0.06197704909246428
34.736000000000004,0.007060829381486781
34.74,0.04728753069837613
34.744,0.04554553309225997
34.748,0.06422397353249909
34.752,0.11280612127034342
34.756,0.16025218777399858
34.76,0.23526591354932824
34.764,0.39858376007641416
34.768,0.48540296360906016
34.772,0.6317951315314154
34.776,0.8050968937467425
34.78,0.952900641418347
34.784,0.9890498558829196
34.788000000000004,0.9987035332803694
34.792,0.9422515716014244
34.796,0.811622550802934
34.800000000000004,0.6507156554353429
34.804,0.5043464735953771
34.808,0.3391184938114695
34.812,0.2427620725516631
34.816,0.14017127911580177
34.82,0.10869466167121178
34.824,0.06520169953634926
34.828,0.025301184427591737
34.832,0.03602109371467803
34.836,0.026041776999733708
34.84,0.022040110273247742
34.844,0.011127237041226323
34.848,-0.01903560665757376
34.852000000000004,-0.006790306276767192
34.856,0.020672488728181667
34.86,0.027564844756649526
34.864,-0.028283256314337608
34.868,-0.016460465836120517
34.872,-0.039289262415964255
34.876,-0.025735466056730005
34.88,0.0120118975521573
34.884,-0.012511980350410984
34.888,0.00894597197351874
34.892,0.026878857054824748
34.896,-0.035787095239870066
34.9,0.00044932815261491694
34.904,0.003964683936325045
34.908,0.006076138508461912
34.912,0.017411768475098524
34.916000000000004,0.01951695444054349
34.92,0.007708857626561527
34.924,-0.02251911384775214
34.928,0.01850431637389944
34.932,0.03747757373291133
34.936,-0.026514773770559115
34.94,-0.007419612654139042
34.944,0.001390647357801306
34.948,-0.013159467733315005
34.952,-0.0016781278949614276
34.956,-0.0009201564170475234
34.96,0.014911614009315993
34.964,-0.014173899397226936
34.968,-0.010856222771499044
34.972,0.029726409995588704
34.976,0.01272240127029673
34.980000000000004,-0.018139671817234068
34.984,-0.03344734716539812
34.988,-0.011062149987019482
34.992,9.132668488070518e-05
34.996,-0.01560334910395348
35.0,-0.03864220831094077
35.004,-0.03661274658860034
35.008,-0.026080127582652872
35.012,-0.01308568013582919
35.016,-0.008395327647924743
35.02,0.007947229051611819
35.024,-0.029091636691427895
35.028,-0.032032350894268334
35.032000000000004,-0.05044149504518958
35.036,-0.03683074156686255
35.04,-0.022025174236571986
35.044000000000004,-0.023565862837128037
35.048,-0.022056291219006447
35.052,-0.014640283339696341
35.056,-0.026566826013496466
35.06,-0.047966568350466185
35.064,-0.01606552718511031
35.068,-0.013334939377536778
35.072,-0.03644876070011975
35.076,0.043942654935042375
35.08,-0.07133123323660252
35.084,-0.05225499925721729
35.088,-0.03389691903349858
35.092,-0.03431791345999727
35.096000000000004,-0.04164397954908105
35.1,-0.018883648266749226
35.104,-0.00162548317957174
35.108000000000004,-0.013508319973172691
35.112,-0.020337654902857497
35.116,0.006295779071409109
35.12,-0.05548902128230884
35.124,-0.029553709481199193
35.128,-0.024641352733692334
35.132,-0.032997172554303136
35.136,-0.02957305616942473
35.14,-0.031583262115215296
35.144,-0.04054006381947672
35.148,-0.05161844476251196
35.152,-0.049947472529120795
35.156,-0.03515497873039363
35.160000000000004,-0.02106829956505967
35.164,-0.01936264786193255
35.168,-0.015239097196009984
35.172000000000004,-0.07868237657487648
35.176,-0.0490470916460605
35.18,-0.05458385448526209
35.184,-0.03179102515948903
35.188,-0.031772917310225586
35.192,-0.040544542093724906
35.196,-0.01294309776088462
35.2,-0.04245132653029234
35.204,-0.030910205329093266
35.208,-0.022977428544646693
35.212,-0.02461844573382955
35.216,-0.04069735817875972
35.22,-0.007242522268991979
35.224000000000004,-0.02066396982988297
35.228,-0.0160032309738213
35.232,-0.030764855435009224
35.236000000000004,-0.03177268877402973
35.24,-0.05152438184492814
35.244,-0.07474539782495276
35.248,-0.05924303791266167
35.252,-0.06806437857606318
35.256,-0.03802914667189835
35.26,-0.06650560025646324
35.264,-0.048177651480023606
35.268,-0.05683040290356604
35.272,-0.038405131847508045
35.276,-0.042441530686604195
35.28,-0.01145339229345858
35.284,-0.021149225162699587
35.288000000000004,-0.008455559845886043
35.292,-0.037650910715729666
35.296,-0.07544028910857767
35.300000000000004,-0.020455388836321597
35.304,-0.0015050643488547025
35.308,-0.04853366287624954
35.312,-0.012374507791687632
35.316,-0.04435071620546365
35.32,-0.03887381729071968
35.324,-0.043802380460719006
35.328,-0.053735933650095734
35.332,-0.05109716010874628
35.336,-0.07686621888688411
35.34,-0.03912683885724929
35.344,-0.039880387270350086
35.348,-0.02862033950663322
35.352000000000004,-0.044010734265328526
35.356,-0.034856498706027486
35.36,0.0012543011149336175
35.364,-0.023685951757166382
35.368,-0.04655498790210517
35.372,-0.03891246529200923
35.376,-0.043784287496770914
35.38,-0.018669616292151775
35.384,-0.054627770544822395
35.388,-0.023560232540393244
35.392,-0.03667356707224062
35.396,-0.09772120664397232
35.4,-0.03598236991988751
35.404,-0.05675480897690444
35.408,-0.0638817235581472
35.412,-0.0460132307866237
35.416000000000004,-0.03981789606761272
35.42,0.0027088468648043054
35.424,-0.04487595020286646
35.428,-0.06375815039616695
35.432,-0.048924755031396816
35.436,-0.037402233924265844
35.44,-0.06547889011720735
35.444,-0.051709545494710296
35.448,-0.0793810103008237
35.452,-0.0719564343882162
35.456,-0.05598040226680226
35.46,-0.03289112999114083
35.464,-0.06573209827413395
35.468,-0.06483191999196326
35.472,-0.04979455172397376
35.476,-0.06820018468729198
35.480000000000004,-0.05919217553195457
35.484,-0.06654981035510973
35.488,-0.014125581519638046
35.492,-0.05789595215537408
35.496,-0.02099039239629839
35.5,-0.04615377835708118
35.504,-0.013560283312510413
35.508,-0.06843722217515259
35.512,-0.045490022090993516
35.516,-0.09687893177969686
35.52,-0.023268250175864428
35.524,-0.036865859760747195
35.528,-0.05645097077078773
35.532000000000004,-0.008935258939792343
35.536,0.007865281150116137
35.54,-0.019147287072001074
35.544000000000004,-0.017632403054820445
35.548,-0.04836176761178549
35.552,-0.06574582958002659
35.556,-0.0795799073145028
35.56,-0.028596950338918396
35.564,-0.08712185703922892
35.568,-0.05353431272602476
35.572,-0.015479657873098691
35.576,-0.04247138845300857
35.58,-0.07468068069298447
35.584,-0.06642669805463754
35.588,-0.022964951292931295
35.592,-0.06765996224588954
35.596000000000004,-0.05129813814038968
35.6,-0.06097766763918705
35.604,-0.016140631210701063
35.608000000000004,0.0049585965291782125
35.612,0.09119238256464067
35.616,0.13171850700729668
35.62,0.2547007122219776
35.624,0.35649601932906777
35.628,0.5886660326672783
35.632,0.7439412384463281
35.636,0.8454122720865652
35.64,0.9352981814141598
35.644,0.956392172552742
35.648,0.9145717139871559
35.652,0.7477736244898765
35.656,0.6135323620815158
35.660000000000004,0.5162955269292747
35.664,0.3441356520098369
35.668,0.2077219202463266
35.672000000000004,0.10272087184815991
35.676,0.054600812197924356
35.68,0.015285793627965432
35.684,-0.008279856133388233
35.688,-0.05948536122796127
35.692,-0.043863456793675024
35.696,-0.03900525499651432
35.7,-0.04192991622781837
35.704,-0.069245681887238
35.708,-0.05297359147907762
35.712,-0.06795919736704088
35.716,-0.05681427610334269
35.72,-0.04376141779423484
35.724000000000004,-0.036682486845648406
35.728,-0.03618275301825258
35.732,-0.027663155309725716
35.736000000000004,-0.044722556194430205
35.74,-0.07285214110909785
35.744,-0.04632191798773087
35.748,-0.05651295561017406
35.752,-0.08134514482698119
35.756,-0.05987258791736269
35.76,-0.038845998100759255
35.764,-0.02634338541190056
35.768,-0.04913232943271522
35.772,-0.07471866782790967
35.776,-0.047676414998262535
35.78,-0.06118644907455283
35.784,-0.02107236079255905
35.788000000000004,-0.07143639064953461
35.792,-0.028961635256147922
35.796,-0.05050464373228672
35.800000000000004,-0.03788492450488643
35.804,-0.05987215900856896
35.808,-0.034957279799933585
35.812,-0.04536474752913262
35.816,-0.04869225260797251
35.82,-0.0665513570293002
35.824,-0.055973722880475626
35.828,-0.08253158459570385
35.832,-0.03396757925566135
35.836,-0.05012555137133566
35.84,-0.014072885933252927
35.844,-0.07415238934413614
35.848,-0.011828149552239861
35.852000000000004,-0.03419063662736778
35.856,-0.052344287103544725
35.86,-0.033084944358138295
35.864,-0.06818010583052647
35.868,-0.07009153878447898
35.872,-0.017801770036445685
35.876,-0.08232231116453459
35.88,-0.041571488068276305
35.884,-0.0142040574570842
35.888,-0.0390096639137495
35.892,-0.014275841728975766
35.896,-0.04530242894257305
35.9,-0.05418302257896391
35.904,-0.016887680500316953
35.908,-0.02226275984018052
35.912,-0.04150404294731108
35.916000000000004,-0.011744060518748836
35.92,-0.062202961008055516
35.924,-0.018228300262290442
35.928,-0.04681760801912444
35.932,-0.03393820111421523
35.936,-0.03608172590514741
35.94,-0.03427170087965526
35.944,-0.026955196951960254
35.948,-0.008868487930720433
35.952,-0.008706557139056732
35.956,-0.034909418615260826
35.96,-0.035066679765685914
35.964,-0.05595931278059157
35.968,-0.0024986880836574896
35.972,-0.016833401274780845
35.976,-0.047769915123537336
35.980000000000004,-0.031221555141149816
35.984,-0.004234783547797386
35.988,-0.048309847280587695
35.992,-0.028439318481120163
35.996,-0.03375738734705745
36.0,-0.03911316722166728
36.004,-0.03143547521026728
36.008,-0.07286092417801955
36.012,-0.012518463213208427
36.016,-0.041299811632587245
36.02,-0.029324744995694877
36.024,-0.05987354736118214
36.028,0.015357615692611723
36.032000000000004,-0.019261752606374135
36.036,-0.0696766035012397
36.04,-0.04263813232791359
36.044000000000004,-0.03676669120101339
36.048,-0.049400210229697344
36.052,-0.056803291984211926
36.056,-0.055745680756236565
36.06,-0.046188992839775164
36.064,-0.025491564451799304
36.068,-0.023683683822368268
36.072,-0.0024525767362188096
36.076,-0.03111134802873272
36.08,-0.07266248597626875
36.084,-0.03010751467373326
36.088,-0.004894464963876646
36.092,-0.05022321720117366
36.096000000000004,-0.022548150817525432
36.1,-0.01923397839261912
36.104,-0.04598162898669027
36.108000000000004,-0.029291973900235954
36.112,-0.04520777942651559
36.116,0.004573584882357821
36.12,-0.010994210728020273
36.124,-0.022586782221025004
36.128,-0.009470242150978027
36.132,-0.009353006459617383
36.136,-0.03982710517756953
36.14,-0.04865116230075166
36.144,-0.0506570961254703
36.148,-0.0470056093118978
36.152,-0.004658587949909376
36.156,0.0013496696103305061
36.160000000000004,0.010245169778164049
36.164,-0.04677632723369782
36.168,-0.01971435421316231
36.172000000000004,0.005382159792064425
36.176,0.017058825679187414
36.18,-0.025013117499643817
36.184,-0.025500540344053375
36.188,-0.025340529467372867
36.192,-0.008473511314799531
36.196,-0.000719056018017597
36.2,0.003364232178376985
36.204,-0.025064809574214857
36.208,0.013727358431481883
36.212,-0.035335646432871376
36.216,-0.002081201140350328
36.22,0.012845757170796814
36.224000000000004,0.008537505403831084
36.228,-0.004672045740076923
36.232,-0.020694872523147917
36.236000000000004,-0.014108649019096264
36.24,-0.0267822019706239
36.244,-0.025478197965750286
36.248,-0.03132312075448897
36.252,0.011255985758481793
36.256,-0.03417534795776521
36.26,-0.024136765742107713
36.264,0.017242874424946347
36.268,-0.001395112875377167
36.272,0.02594073947639043
36.276,0.023046659998243787
36.28,0.000834588738041547
36.284,0.014863066890842514
36.288000000000004,-0.02940254345384953
36.292,-0.0015726531616471777
36.296,0.02921917680618031
36.300000000000004,0.003935549377605304
36.304,0.0009184965239188558
36.308,0.049952667764886084
36.312,0.012382673857301477
36.316,-0.03247700593355665
36.32,0.02009026942153108
36.324,-0.053133671831352695
36.328,0.007799073626976204
36.332,0.006013647623061386
36.336,-0.010598783122588828
36.34,-0.016615007426629073
36.344,-0.00913705335231849
36.348,0.05468629687692068
36.352000000000004,-0.021686943487064528
36.356,-0.015385237924733813
36.36,-0.0025869441770602487
36.364,-0.006407904998416445
36.368,0.03666055738214111
36.372,0.00927200977686738
36.376,-9.501562339634816e-05
36.38,0.018462069030718314
36.384,0.010163731730366986
36.388,0.0006890095613247256
36.392,-0.0013368656317056565
36.396,0.0022611632149575323
36.4,0.0027109112902545564
36.404,-0.002301488952097327
36.408,0.005194901830389942
36.412,0.032389967991220334
36.416000000000004,-0.0178522247881753
36.42,0.01548062240427668
36.424,0.022936255153597002
36.428,0.006650931224683026
36.432,0.008249173161124591
36.436,0.0322830558533346
36.44,0.0017195368198362846
36.444,0.023129650919419285
36.448,0.023915451702649637
36.452,0.020915097322049298
36.456,0.029253637797443194
36.46,0.056983663124098
36.464,0.09763174481324349
36.468,0.0939846423313632
36.472,0.20900488180028154
36.476,0.277899127926653
36.480000000000004,0.40721826392307475
36.484,0.5840845744565285
36.488,0.744524887867967
36.492,0.8476691881584364
36.496,1.0131248028785906
36.5,1.0068043749392193
36.504,0.9949585313855037
36.508,0.8918922715759335
36.512,0.7553110563683406
36.516,0.5852541627430407
